cusip_ticker,tr_id,rdate,tr_type,sec_price,tr_shares
ACN,TR-TICKER-2230-ACN-2018Q1,2018-03-31T00:00:00.000Z,OPEN,153.498127340824,133500
ACN,TR-TICKER-2230-ACN-2018Q1,2018-06-30T00:00:00.000Z,ADD,163.58958068615,23900
ACN,TR-TICKER-2230-ACN-2018Q1,2018-09-30T00:00:00.000Z,HOLD,170.196950444727,0
ACN,TR-TICKER-2230-ACN-2018Q1,2018-12-31T00:00:00.000Z,REDUCE,141.006802721088,-10400
ACN,TR-TICKER-2230-ACN-2018Q1,2019-03-31T00:00:00.000Z,HOLD,176.020408163265,0
ACN,TR-TICKER-2230-ACN-2018Q1,2019-06-30T00:00:00.000Z,REDUCE,184.77093206951,-20400
ACN,TR-TICKER-2230-ACN-2018Q1,2019-09-30T00:00:00.000Z,ADD,192.353389185072,4700
ACN,TR-TICKER-2230-ACN-2018Q1,2019-12-31T00:00:00.000Z,REDUCE,210.572232645403,-24700
ACN,TR-TICKER-2230-ACN-2018Q1,2020-03-31T00:00:00.000Z,REDUCE,163.26582278481,-67100
ACN,TR-TICKER-2230-ACN-2018Q1,2020-06-30T00:00:00.000Z,HOLD,214.708860759494,0
ACN,TR-TICKER-2230-ACN-2018Q1,2020-09-30T00:00:00.000Z,HOLD,226,0
ACN,TR-TICKER-2230-ACN-2018Q1,2020-12-31T00:00:00.000Z,HOLD,261.215189873418,0
ACN,TR-TICKER-2230-ACN-2018Q1,2021-03-31T00:00:00.000Z,HOLD,276.253164556962,0
ACN,TR-TICKER-2230-ACN-2018Q1,2021-06-30T00:00:00.000Z,CLOSE,276.253164556962,-39500
ACN,TR-TICKER-2230-ACN-2023Q1,2023-03-31T00:00:00.000Z,OPEN,285.809996143158,101119
ACN,TR-TICKER-2230-ACN-2023Q1,2023-06-30T00:00:00.000Z,HOLD,308.579999802213,0
ACN,TR-TICKER-2230-ACN-2023Q1,2023-09-30T00:00:00.000Z,CLOSE,308.579999802213,-101119
